manual_keep_qian_0_1,manual_exclusion_reason,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_event_date_corrected,manual_initiative_type,manual_confidence_1_3,manual_notes,sec_code,sec_name,announcement_date,announcement_title,short_title,candidate_tier,qian_recall_score,query_terms,query_tiers,matched_genai_terms,title_exclusion_reason,announcement_content,action_snippet,denial_snippet,pdf_url,announcement_id,page_column,announcement_type
,,,,,,,,603233,大参林,2025-08-28,大参林：大参林医药集团股份有限公司2025年半年度报告,大参林医药集团股份有限公司2025年半年度报告,backfill_or_noisy_doc_with_action,6,DeepSeek;大模型;大语言模型;智谱;混元大模型;语言大模型,broad_genai_recall;core_recall;named_model,DeepSeek,periodic_report,Deepseek 发布后，公司迅速上线接入 DeepSeek-R1 的“AI 小参”，向员工、加盟商和合作伙伴提供更准确及智能的即时问答,大参林：大参林医药集团股份有限公司2025年半年度报告 大参林医药集团股份有限公司2025年半年度报告 Deepseek 发布后，公司迅速上线接入 DeepSeek-R1 的“AI 小参”，向员工、加盟商和合作伙伴提供更准确及智能的即时问答,,https://static.cninfo.com.cn/finalpage/2025-08-29/1224609451.PDF,1224609451,SHZB,01010503||010113||010303
,,,,,,,,603233,大参林,2026-04-23,大参林：大参林2025年度环境、社会和公司治理报告,大参林2025年度环境、社会和公司治理报告,backfill_or_noisy_doc_with_action,6,AIGC;大模型;智谱;模型备案;混元大模型,broad_genai_recall;core_recall;named_model;registry_recall,AIGC,esg_or_internal_control_report,主推模型项⽬智能组货项⽬⻔店⼈效（ROI）项⽬顺德仓全链路⾃动化升级项⽬供应商返利费⽤精细化管理项⽬AIGC,大参林：大参林2025年度环境、社会和公司治理报告 大参林2025年度环境、社会和公司治理报告 主推模型项⽬智能组货项⽬⻔店⼈效（ROI）项⽬顺德仓全链路⾃动化升级项⽬供应商返利费⽤精细化管理项⽬AIGC,,https://static.cninfo.com.cn/finalpage/2026-04-24/1225163170.PDF,1225163170,SHZB,01010503||010113||012330
,,,,,,,,603233,大参林,2026-04-23,大参林：大参林医药集团股份有限公司2025年年度报告,大参林医药集团股份有限公司2025年年度报告,backfill_or_noisy_doc_with_action,6,DeepSeek;大模型;大语言模型;模型备案;语言大模型,broad_genai_recall;core_recall;registry_recall,DeepSeek,periodic_report,此外，公司本地部署 DeepSeek 模型，并上线接入 DeepSeek-R1 的“AI 小参”工具，,大参林：大参林医药集团股份有限公司2025年年度报告 大参林医药集团股份有限公司2025年年度报告 此外，公司本地部署 DeepSeek 模型，并上线接入 DeepSeek-R1 的“AI 小参”工具，,,https://static.cninfo.com.cn/finalpage/2026-04-24/1225163379.PDF,1225163379,SHZB,01010503||010113||010301
,,,,,,,,603236,移远通信,2024-04-29,移远通信：关于参加2023年报沪市主板信息技术集体业绩说明会召开情况的公告,关于参加2023年报沪市主板信息技术集体业绩说明会召开情况的公告,backfill_or_noisy_doc_with_action,5,大模型,broad_genai_recall,大模型,periodic_report,，可用于大模型训练等应用。,远通信：关于参加2023年报沪市主板信息技术集体业绩说明会召开情况的公告 关于参加2023年报沪市主板信息技术集体业绩说明会召开情况的公告 ，可用于大模型训练等应用。,,https://static.cninfo.com.cn/finalpage/2024-04-30/1219922961.PDF,1219922961,SHZB,01010503||010113||012399
,,,,,,,,603236,移远通信,2024-08-26,移远通信：2024年半年度报告,2024年半年度报告,strict_genai_context_without_action,3,ChatGPT;大模型;混元大模型,broad_genai_recall;core_recall,GPT;ChatGPT,periodic_report,2024 年，物联网景气度逐步复苏，物联网基础设施不断完善，ChatGPT、5G Advanced、边缘计算,,,https://static.cninfo.com.cn/finalpage/2024-08-27/1220984111.PDF,1220984111,SHZB,01010503||010113||010303
,,,,,,,,603236,移远通信,2024-12-10,移远通信：股票交易异常波动公告,股票交易异常波动公告,strict_genai_context_without_action,4,豆包,named_model,豆包,trading_anomaly_or_value_plan,（三）媒体报道、市场传闻、热点概念情况 针对关于移远通信作为字节跳动豆包 AI 玩具供应商的传闻，公司就相关情况说明如下,,,https://static.cninfo.com.cn/finalpage/2024-12-11/1221982556.PDF,1221982556,SHZB,01010503||010113||012103
,,,,,,,,603237,五芳斋,2025-04-15,五芳斋：浙江五芳斋实业股份有限公司2024年度可持续发展报告,浙江五芳斋实业股份有限公司2024年度可持续发展报告,backfill_or_noisy_doc_with_action,6,AIGC;大模型;模型备案,broad_genai_recall;core_recall;registry_recall,AIGC,esg_or_internal_control_report,五芳斋优化供应链预测，实现粽子生产精准调配；同时利用智能营销平台构建用户画像，基于五糯糯原始形象，百度以AIGC,斋实业股份有限公司2024年度可持续发展报告 浙江五芳斋实业股份有限公司2024年度可持续发展报告 五芳斋优化供应链预测，实现粽子生产精准调配；同时利用智能营销平台构建用户画像，基于五糯糯原始形象，百度以AIGC,,https://static.cninfo.com.cn/finalpage/2025-04-16/1223102207.PDF,1223102207,SHZB,01010503||010113||012330
,,,,,,,,603239,浙江仙通,2025-04-17,浙江仙通：浙江仙通-2024年度董事会工作报告,浙江仙通-2024年度董事会工作报告,backfill_or_noisy_doc_with_action,5,大模型;混元大模型,broad_genai_recall,大模型,periodic_report,人工智- 2 - 能与大模型技术在无人驾驶领域的应用进一步成熟，推动车路协同与单车智能并行发展。,浙江仙通：浙江仙通-2024年度董事会工作报告 浙江仙通-2024年度董事会工作报告 人工智- 2 - 能与大模型技术在无人驾驶领域的应用进一步成熟，推动车路协同与单车智能并行发展。,,https://static.cninfo.com.cn/finalpage/2025-04-18/1223129241.PDF,1223129241,SHZB,01010503||010113||012399
,,,,,,,,603239,浙江仙通,2026-04-07,浙江仙通：浙江仙通-2025年年度报告,浙江仙通-2025年年度报告,backfill_or_noisy_doc_with_action,5,大模型;混元大模型,broad_genai_recall,大模型,periodic_report,车载智能系统标配率突破 90%，人工智能与大模型技术深度应用于无人驾驶、智能座舱领域，语音交互、多屏联动,浙江仙通：浙江仙通-2025年年度报告 浙江仙通-2025年年度报告 车载智能系统标配率突破 90%，人工智能与大模型技术深度应用于无人驾驶、智能座舱领域，语音交互、多屏联动,,https://static.cninfo.com.cn/finalpage/2026-04-08/1225083392.PDF,1225083392,SHZB,01010503||010113||010301
,,,,,,,,603248,锡华科技,2025-12-10,锡华科技：锡华科技首次公开发行股票并在主板上市发行公告,锡华科技首次公开发行股票并在主板上市发行公告,priority_manual_event_candidate,7,大模型;模型备案;混元大模型;腾讯混元,broad_genai_recall;named_model;registry_recall,大模型,,"号私募证券投资基金B887395316 10.18 2,360 有效报价8265上海子午投资管理有限公司子午广胜大模型","锡华科技：锡华科技首次公开发行股票并在主板上市发行公告 锡华科技首次公开发行股票并在主板上市发行公告 号私募证券投资基金B887395316 10.18 2,360 有效报价8265上海子午投资管理有限公司子午广胜大模型",,https://static.cninfo.com.cn/finalpage/2025-12-11/1224867081.PDF,1224867081,SHZB,01010501||01010701||010113||010205
,,,,,,,,603248,锡华科技,2025-12-15,锡华科技：锡华科技首次公开发行股票并在主板上市网下初步配售结果及网上中签结果公告,锡华科技首次公开发行股票并在主板上市网下初步配售结果及网上中签结果公告,priority_manual_event_candidate,7,大模型;模型备案;混元大模型;腾讯混元,broad_genai_recall;named_model;registry_recall,大模型,,"1,490 1,435 14,493.50 144 1,291 B8419 上海子午投资管理有限公司子午广胜大模型","告 锡华科技首次公开发行股票并在主板上市网下初步配售结果及网上中签结果公告 1,490 1,435 14,493.50 144 1,291 B8419 上海子午投资管理有限公司子午广胜大模型",,https://static.cninfo.com.cn/finalpage/2025-12-16/1224879148.PDF,1224879148,SHZB,01010501||01010701||010113||01021110||01021120
,,,,,,,,603256,宏和科技,2025-04-28,宏和科技：宏和科技2024年年度报告,宏和科技2024年年度报告,strict_genai_context_without_action,3,大模型;大语言模型;模型备案;混元大模型;语言大模型,broad_genai_recall;core_recall;registry_recall,大模型,periodic_report,数据来源：TrendForce受人工智能大模型发展热潮影响，市场算力需求大增，AI 服务器作为算力基础设施之一,,,https://static.cninfo.com.cn/finalpage/2025-04-29/1223369070.PDF,1223369070,SHZB,01010503||010113||010301
,,,,,,,,603256,宏和科技,2026-04-09,宏和科技：宏和科技2025年年度报告,宏和科技2025年年度报告,strict_genai_context_without_action,3,大模型;模型备案;混元大模型;生成式AI,broad_genai_recall;core_recall;registry_recall,生成式 AI,periodic_report,智能手机的渗透率根据 Canalys 对具有生成式 AI 能力智能手机市场的调研预测，2024 年，,,,https://static.cninfo.com.cn/finalpage/2026-04-10/1225088508.PDF,1225088508,SHZB,01010503||010113||010301
,,,,,,,,603257,中国瑞林,2026-04-27,中国瑞林：中国瑞林工程技术股份有限公司2025年度环境、社会与公司治理（ESG）报告,中国瑞林工程技术股份有限公司2025年度环境、社会与公司治理（ESG）报告,strict_genai_context_without_action,4,大模型;大语言模型;语言大模型,broad_genai_recall;core_recall,大模型;行业大模型,esg_or_internal_control_report,联合华为开发有色金属行业大模型，对生产过程进行动态优化；在热力工程中推广余热回收技术，提取烟囱排气、工艺尾气中的热能循环利用,,,https://static.cninfo.com.cn/finalpage/2026-04-28/1225207942.PDF,1225207942,SHZB,01010503||010113||012330
,,,,,,,,603258,电魂网络,2023-03-30,电魂网络：2022年度董事会工作报告,2022年度董事会工作报告,strict_genai_context_without_action,3,AIGC;ChatGPT,core_recall,GPT;ChatGPT,periodic_report,2022年底ChatGPT爆火出圈，给整个游戏产业带来了全新的想象空间。,,,https://static.cninfo.com.cn/finalpage/2023-03-31/1216273607.PDF,1216273607,SHZB,01010503||010113||012399
,,,,,,,,603258,电魂网络,2023-03-30,电魂网络：2022年年度报告,2022年年度报告,strict_genai_context_without_action,3,AIGC;ChatGPT;大模型;大语言模型;模型备案;语言大模型,broad_genai_recall;core_recall;registry_recall,GPT;ChatGPT,periodic_report,2022 年底 ChatGPT 爆火出圈，给整个游戏产业带来了全新的想象空间。,,,https://static.cninfo.com.cn/finalpage/2023-03-31/1216273611.PDF,1216273611,SHZB,01010503||010113||010301
,,,,,,,,603258,电魂网络,2025-04-25,电魂网络：2024年度董事会工作报告,2024年度董事会工作报告,backfill_or_noisy_doc_with_action,6,AIGC;大模型,broad_genai_recall;core_recall,AIGC,periodic_report,搭建覆盖抖音、TikTok、B站、YouTube等平台的达人共创生态，日均量产 3000条 AI素材；同步将 AIGC,电魂网络：2024年度董事会工作报告 2024年度董事会工作报告 搭建覆盖抖音、TikTok、B站、YouTube等平台的达人共创生态，日均量产 3000条 AI素材；同步将 AIGC,,https://static.cninfo.com.cn/finalpage/2025-04-26/1223308663.PDF,1223308663,SHZB,01010503||010113||012399
,,,,,,,,603262,技源集团,2025-07-10,技源集团：技源集团首次公开发行股票并在主板上市发行公告,技源集团首次公开发行股票并在主板上市发行公告,priority_manual_event_candidate,7,大模型;模型备案;混元大模型;腾讯混元,broad_genai_recall;named_model;registry_recall,大模型,,子午瀚海一号私募证券投资基金 B886551286 11.15 1400 有效报价7546 上海子午投资管理有限公司 子午广胜大模型,技源集团：技源集团首次公开发行股票并在主板上市发行公告 技源集团首次公开发行股票并在主板上市发行公告 子午瀚海一号私募证券投资基金 B886551286 11.15 1400 有效报价7546 上海子午投资管理有限公司 子午广胜大模型,,https://static.cninfo.com.cn/finalpage/2025-07-11/1224131338.PDF,1224131338,SHZB,01010501||01010701||010113||010205
,,,,,,,,603262,技源集团,2025-07-15,技源集团：技源集团首次公开发行股票并在主板上市网下初步配售结果及网上中签结果公告,技源集团首次公开发行股票并在主板上市网下初步配售结果及网上中签结果公告,priority_manual_event_candidate,7,大模型;模型备案;混元大模型;腾讯混元,broad_genai_recall;named_model;registry_recall,大模型,,"1,400 1,495 1,345 150 16,265.60 B7646上海子午投资管理有限公司子午广胜大模型","公告 技源集团首次公开发行股票并在主板上市网下初步配售结果及网上中签结果公告 1,400 1,495 1,345 150 16,265.60 B7646上海子午投资管理有限公司子午广胜大模型",,https://static.cninfo.com.cn/finalpage/2025-07-16/1224177545.PDF,1224177545,SHZB,01010501||01010701||010113||01021110||01021120
,,,,,,,,603267,鸿远电子,2025-03-27,鸿远电子：鸿远电子2024年度董事会工作报告,鸿远电子2024年度董事会工作报告,backfill_or_noisy_doc_with_action,6,大模型,broad_genai_recall,大模型,periodic_report,此外，公司将充分探讨 AI 大模型的落地实施，提升工作效率。,鸿远电子：鸿远电子2024年度董事会工作报告 鸿远电子2024年度董事会工作报告 此外，公司将充分探讨 AI 大模型的落地实施，提升工作效率。,,https://static.cninfo.com.cn/finalpage/2025-03-28/1222925025.PDF,1222925025,SHZB,01010503||010113||012399
