manual_keep_qian_0_1,manual_exclusion_reason,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_event_date_corrected,manual_initiative_type,manual_confidence_1_3,manual_notes,sec_code,sec_name,announcement_date,announcement_title,short_title,candidate_tier,qian_recall_score,query_terms,query_tiers,matched_genai_terms,title_exclusion_reason,announcement_content,action_snippet,denial_snippet,pdf_url,announcement_id,page_column,announcement_type
,,,,,,,,603877,太平鸟,2023-04-17,太平鸟：2022年年度报告,2022年年度报告,strict_genai_context_without_action,3,AIGC;ChatGPT;大模型;大语言模型;混元大模型;语言大模型,broad_genai_recall;core_recall,GPT;ChatGPT,periodic_report,管理精益化水平不断提升；2） 积极拥抱新一轮科技变革：从VR、AR技术兴起，到“元宇宙”概念引发热议，再到ChatGPT,,,https://static.cninfo.com.cn/finalpage/2023-04-18/1216442261.PDF,1216442261,SHZB,01010503||010113||010301
,,,,,,,,603881,数据港,2023-03-10,数据港：上海数据港股份有限公司2022年年度报告,上海数据港股份有限公司2022年年度报告,backfill_or_noisy_doc_with_action,6,AIGC;ChatGPT;大模型;模型备案;混元大模型;生成式AI,broad_genai_recall;core_recall;registry_recall,GPT;大模型;AI大模型;ChatGPT,periodic_report,尤其是近期 ChatGPT展示出的 AI大模型应用潜力，“开启 AI新纪元”令人感受到创新技术正从概念中逐步迈向生活化,数据港：上海数据港股份有限公司2022年年度报告 上海数据港股份有限公司2022年年度报告 尤其是近期 ChatGPT展示出的 AI大模型应用潜力，“开启 AI新纪元”令人感受到创新技术正从概念中逐步迈向生活化,,https://static.cninfo.com.cn/finalpage/2023-03-11/1216095045.PDF,1216095045,SHZB,01010503||010113||010301
,,,,,,,,603882,金域医学,2023-08-28,金域医学：广州金域医学检验集团股份有限公司2023年半年度报告,广州金域医学检验集团股份有限公司2023年半年度报告,backfill_or_noisy_doc_with_action,6,大模型;大语言模型;智谱;混元大模型;腾讯混元;语言大模型,broad_genai_recall;core_recall;named_model,大模型,periodic_report,第二届“域见杯”医检人工智能开发者大赛全方位升级启动，推动大模型在医检行业对应场景应用落地。,域医学：广州金域医学检验集团股份有限公司2023年半年度报告 广州金域医学检验集团股份有限公司2023年半年度报告 第二届“域见杯”医检人工智能开发者大赛全方位升级启动，推动大模型在医检行业对应场景应用落地。,,https://static.cninfo.com.cn/finalpage/2023-08-29/1217676798.PDF,1217676798,SHZB,01010503||010113||010303
,,,,,,,,603883,老百姓,2023-05-25,老百姓：老百姓关于2022年度暨2023年第一季度业绩说明会召开情况的公告,老百姓关于2022年度暨2023年第一季度业绩说明会召开情况的公告,backfill_or_noisy_doc_with_action,5,ChatGPT,core_recall,GPT;ChatGPT,performance_meeting_or_ir,未来是否接入chatgpt，让患者享受到人工智能的便利？,老百姓：老百姓关于2022年度暨2023年第一季度业绩说明会召开情况的公告 老百姓关于2022年度暨2023年第一季度业绩说明会召开情况的公告 未来是否接入chatgpt，让患者享受到人工智能的便利？,,https://static.cninfo.com.cn/finalpage/2023-05-26/1216907546.PDF,1216907546,SHZB,01010503||010113||012399
,,,,,,,,603887,城地香江,2023-04-20,城地香江：上海城地香江数据科技股份有限公司2022年年度报告,上海城地香江数据科技股份有限公司2022年年度报告,strict_genai_context_without_action,4,AIGC;ChatGPT;大模型;混元大模型;腾讯混元,broad_genai_recall;core_recall;named_model,GPT;ChatGPT,periodic_report,ChatGPT 有可能成为引领人类进入元宇宙的引路“人”，但其高效、精准、智能的运作模式取决于底层算力基础,,,https://static.cninfo.com.cn/finalpage/2023-04-21/1216495724.PDF,1216495724,SHZB,01010503||010113||010301
,,,,,,,,603888,新华网,2023-11-20,新华网：新华网股份有限公司关于举办“走进上市公司”活动情况的公告,新华网股份有限公司关于举办“走进上市公司”活动情况的公告,priority_manual_event_candidate,7,AIGC;大模型;混元大模型;生成式AI,broad_genai_recall;core_recall,AIGC;生成式人工智能,,公司测试发布了 AIGC-Safe（生成式人工智能内容安全与模型安全检测平台），该平台有利于加强对 AIGC,新华网：新华网股份有限公司关于举办“走进上市公司”活动情况的公告 新华网股份有限公司关于举办“走进上市公司”活动情况的公告 公司测试发布了 AIGC-Safe（生成式人工智能内容安全与模型安全检测平台），该平台有利于加强对 AIGC,,https://static.cninfo.com.cn/finalpage/2023-11-21/1218378854.PDF,1218378854,SHZB,01010501||010113||012399
,,,,,,,,603890,春秋电子,2024-04-24,春秋电子：2023年年度报告,2023年年度报告,strict_genai_context_without_action,3,大模型;模型备案;混元大模型,broad_genai_recall;registry_recall,大模型;AI大模型,periodic_report,年下半年以来需求受到全球通胀上升和成熟市场加息带来的经济下行的影响，2023 年下半年，笔记本电脑行业回暖趋势逐步明确，而受 AI大模型的行业浪潮影响,,,https://static.cninfo.com.cn/finalpage/2024-04-25/1219792724.PDF,1219792724,SHZB,01010503||010113||010301
,,,,,,,,603893,瑞芯微,2023-08-14,瑞芯微：2023年半年度报告,2023年半年度报告,backfill_or_noisy_doc_with_action,5,GPT;大模型;模型备案;混元大模型;生成式AI;腾讯混元,broad_genai_recall;core_recall;named_model;registry_recall,GPT,periodic_report,1、抓住 AIoT 发展机遇，着力发展人工智能物联网 AIoT 产品 2023 年上半年迎来了以 GPT,瑞芯微：2023年半年度报告 2023年半年度报告 1、抓住 AIoT 发展机遇，着力发展人工智能物联网 AIoT 产品 2023 年上半年迎来了以 GPT,,https://static.cninfo.com.cn/finalpage/2023-08-15/1217532763.PDF,1217532763,SHZB,01010503||010113||010303
,,,,,,,,603900,莱绅通灵,2025-04-22,莱绅通灵：莱绅通灵2024年年度报告,莱绅通灵2024年年度报告,strict_genai_context_without_action,3,AIGC;大模型;大语言模型;语言大模型,broad_genai_recall;core_recall,AIGC,periodic_report,持续运用 AIGC（人工智能生成内容）增效层，大幅提升内容生产效率。,,,https://static.cninfo.com.cn/finalpage/2025-04-23/1223210993.PDF,1223210993,SHZB,01010503||010113||010301
,,,,,,,,603903,中持股份,2025-04-28,中持股份：中持水务股份有限公司2024年度总经理工作报告,中持水务股份有限公司2024年度总经理工作报告,priority_manual_event_candidate,7,大模型;智谱;混元大模型,broad_genai_recall;named_model,大模型;AI大模型,,首先，公司将继续深化 AI技术应用，通过“以点带面”的方式系统推进 AI学习与实践，结合 AI大模型工具,中持股份：中持水务股份有限公司2024年度总经理工作报告 中持水务股份有限公司2024年度总经理工作报告 首先，公司将继续深化 AI技术应用，通过“以点带面”的方式系统推进 AI学习与实践，结合 AI大模型工具,,https://static.cninfo.com.cn/finalpage/2025-04-29/1223379700.PDF,1223379700,SHZB,01010503||010113||012399
,,,,,,,,603909,建发合诚,2025-05-16,建发合诚：建发合诚关于召开2025年第一季度业绩说明会暨参加厦门辖区上市公司投资者网上集体接待日活动情况的公告,建发合诚关于召开2025年第一季度业绩说明会暨参加厦门辖区上市公司投资者网上集体接待日活动情况的公告,backfill_or_noisy_doc_with_action,6,DeepSeek;大模型,broad_genai_recall;core_recall,大模型;AI大模型;DeepSeek,performance_meeting_or_ir,例如接入 DEEPSEEK，AI大模型技术使用在工程医院项目？,建发合诚：建发合诚关于召开2025年第一季度业绩说明会暨参加厦门辖区上市公司投资者网上集体接待日活动情况的公告 建发合诚关于召开2025年第一季度业绩说明会暨参加厦门辖区上市公司投资者网上集体接待日活动情况的公告 例如接入 DEEPSEEK,,https://static.cninfo.com.cn/finalpage/2025-05-17/1223569716.PDF,1223569716,SHZB,01010503||010113||012399
,,,,,,,,603912,佳力图,2024-06-17,佳力图：2020年南京佳力图机房环境技术股份有限公司可转换公司债券2024年跟踪评级报告,2020年南京佳力图机房环境技术股份有限公司可转换公司债券2024年跟踪评级报告,backfill_or_noisy_doc_with_action,6,AIGC;GPT;大模型;大语言模型;语言大模型,broad_genai_recall;core_recall,GPT;大模型;AIGC,advisor_opinion,AIGC（人工智能生产内容）实现技术和产业端快速发展，Open AI 推出的人工智能大模型 Chat GPT,级报告 2020年南京佳力图机房环境技术股份有限公司可转换公司债券2024年跟踪评级报告 AIGC（人工智能生产内容）实现技术和产业端快速发展，Open AI 推出的人工智能大模型 Chat GPT,,https://static.cninfo.com.cn/finalpage/2024-06-18/1220376036.PDF,1220376036,SHZB,01010503||01010907||010113||010999||0129
,,,,,,,,603918,金桥信息,2023-04-26,金桥信息：2022年年度报告摘要,2022年年度报告摘要,backfill_or_noisy_doc_with_action,5,智谱,named_model,大模型,periodic_report,同时高度关注智慧法院尤其是人工智能方向的创新应用，目前主要是基于主流的大模型结合OCR、NLP、知识图谱,金桥信息：2022年年度报告摘要 2022年年度报告摘要 同时高度关注智慧法院尤其是人工智能方向的创新应用，目前主要是基于主流的大模型结合OCR、NLP、知识图谱,,https://static.cninfo.com.cn/finalpage/2023-04-27/1216629328.PDF,1216629328,SHZB,01010503||010113||010301
,,,,,,,,603920,世运电路,2023-06-21,世运电路：2021年广东世运电路科技股份有限公司公开发行A股可转换公司债券2023年跟踪评级报告,2021年广东世运电路科技股份有限公司公开发行A股可转换公司债券2023年跟踪评级报告,backfill_or_noisy_doc_with_action,6,ChatGPT;大模型;大语言模型;混元大模型;语言大模型,broad_genai_recall;core_recall,GPT;大型语言模型;ChatGPT,advisor_opinion,美国OpenAI于2022年11月推出对话式大型语言模型ChatGPT，谷歌、百度于2023年2月、3,可转换公司债券2023年跟踪评级报告 2021年广东世运电路科技股份有限公司公开发行A股可转换公司债券2023年跟踪评级报告 美国OpenAI于2022年11月推出对话式大型语言模型ChatGPT，谷歌、百度于2023年2月、3,,https://static.cninfo.com.cn/finalpage/2023-06-22/1217118575.PDF,1217118575,SHZB,01010503||01010907||010113||010999||0129
,,,,,,,,603922,金鸿顺,2024-11-05,金鸿顺：苏州金鸿顺汽车部件股份有限公司发行股份及支付现金购买资产并募集配套资金暨关联交易预案摘要,苏州金鸿顺汽车部件股份有限公司发行股份及支付现金购买资产并募集配套资金暨关联交易预案摘要,strict_genai_context_without_action,4,大模型;模型备案,broad_genai_recall;registry_recall,大模型,annual_or_interim_summary,苏州金鸿顺汽车部件股份有限公司发行股份及支付现金购买资产并募集配套资金暨关联交易预案（摘要） 28 大模型的快速渗透下,,,https://static.cninfo.com.cn/finalpage/2024-11-06/1221638149.PDF,1221638149,SHZB,01010501||010113||012399
,,,,,,,,603927,中科软,2023-04-13,中科软：中科软2022年年度报告,中科软2022年年度报告,backfill_or_noisy_doc_with_action,5,AIGC;大模型;智谱;混元大模型,broad_genai_recall;core_recall;named_model,AIGC,periodic_report,以行业应用软件领域知识（词根表、蓝图结构、样本程序等）进行专门训练，同时迁移通用 AI大平台能力，打造垂直领域 AIGC,中科软：中科软2022年年度报告 中科软2022年年度报告 以行业应用软件领域知识（词根表、蓝图结构、样本程序等）进行专门训练，同时迁移通用 AI大平台能力，打造垂直领域 AIGC,,https://static.cninfo.com.cn/finalpage/2023-04-14/1216405743.PDF,1216405743,SHZB,01010503||010113||010301
,,,,,,,,603929,亚翔集成,2023-03-22,亚翔集成：亚翔集成-关于2022年度业绩说明会召开情况的公告,亚翔集成-关于2022年度业绩说明会召开情况的公告,backfill_or_noisy_doc_with_action,5,ChatGPT,core_recall,GPT;ChatGPT,performance_meeting_or_ir,"13.随着 ai 人工智能的发展,科技界人士说这是第四次科技革命,随着opeai 的 chatgpt","亚翔集成：亚翔集成-关于2022年度业绩说明会召开情况的公告 亚翔集成-关于2022年度业绩说明会召开情况的公告 13.随着 ai 人工智能的发展,科技界人士说这是第四",,https://static.cninfo.com.cn/finalpage/2023-03-23/1216189850.PDF,1216189850,SHZB,01010503||010113||012399
,,,,,,,,603933,睿能科技,2025-04-25,睿能科技：睿能科技2024年年度报告摘要,睿能科技2024年年度报告摘要,backfill_or_noisy_doc_with_action,5,大模型;混元大模型,broad_genai_recall,大模型,periodic_report,随着 AI 大模型在端侧加速应用，智能手机和 AI 电脑行业正朝着更智能、更便捷的方向迅速发展，据市场研究机构,睿能科技：睿能科技2024年年度报告摘要 睿能科技2024年年度报告摘要 随着 AI 大模型在端侧加速应用，智能手机和 AI 电脑行业正朝着更智能、更便捷的方向迅速发展，据市场研究机构,,https://static.cninfo.com.cn/finalpage/2025-04-26/1223314228.PDF,1223314228,SHZB,01010503||010113||010301
